0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,1.0,0.0
4.0,1.0,0.0
5.0,2.0,0.0
6.0,3.0,0.0
7.0,4.0,0.0
8.0,6.0,0.0
9.0,7.0,0.0
10.0,9.0,0.0
11.0,11.0,0.0
12.0,13.88,0.0
13.0,16.0,0.0
14.0,19.0,0.0
15.0,21.0,0.0
16.0,25.0,0.246002460025
17.0,28.0,0.585137507314
18.0,32.0,1.49006622517
19.0,36.0,2.50914793518
20.0,39.0,3.69815092454
21.0,44.0,6.54425612053
22.0,47.0,9.24256086564
23.0,51.0,12.8238341969
24.0,54.0,15.9100374844
25.0,59.0,19.6577795464
26.0,62.0,22.5843558282
27.0,65.73,25.2222222222
28.0,69.0,28.6320254507
29.0,72.0,31.2329700272
30.0,74.0,32.8789893617
31.0,77.0,35.5158096455
32.0,79.0,37.4341493647
33.0,81.0,39.3329326923
34.0,83.0,41.1026837806
35.0,85.0,43.0947012401
36.0,86.0,44.226519337
37.0,88.0,46.4314141682
38.0,89.0,47.3258544221
39.0,90.0,48.6390231493
40.0,91.0,49.9007444169
41.0,92.0,51.6175413372
42.0,93.0,53.057428505
43.0,93.0,53.057428505
44.0,94.0,54.6394068749
45.0,95.0,56.3081584073
46.0,95.0,56.3081584073
47.0,96.0,58.4140061792
48.0,96.0,58.4140061792
49.0,97.0,61.0382091856
50.0,97.0,61.0382091856
51.0,97.0,61.0382091856
52.0,98.0,64.9479166667
53.0,98.0,64.9479166667
54.0,98.0,64.9479166667
55.0,98.0,64.9479166667
56.0,98.0,64.9479166667
57.0,98.0,64.9479166667
58.0,99.0,79.7816943721
59.0,99.0,79.7816943721
60.0,99.0,79.7816943721
61.0,99.0,79.7816943721
62.0,99.0,79.7816943721
63.0,99.0,79.7816943721
64.0,99.0,79.7816943721
65.0,99.0,79.7816943721
66.0,99.0,79.7816943721
67.0,99.0,79.7816943721
68.0,99.0,79.7816943721
69.0,99.0,79.7816943721
70.0,99.0,79.7816943721
71.0,99.0,79.7816943721
72.0,99.0,79.7816943721
73.0,99.0,79.7816943721
74.0,99.0,79.7816943721
75.0,99.0,79.7816943721
76.0,99.0,79.7816943721
77.0,99.0,79.7816943721
78.0,99.0,79.7816943721
79.0,99.0,79.7816943721
80.0,99.0,79.7816943721
81.0,99.0,79.7816943721
82.0,99.0,79.7816943721
83.0,99.0,79.7816943721
84.0,99.0,79.7816943721
85.0,99.0,79.7816943721
86.0,99.0,79.7816943721
87.0,99.0,79.7816943721
88.0,99.0,79.7816943721
89.0,99.0,79.7816943721
90.0,99.0,79.7816943721
91.0,99.0,79.7816943721
92.0,99.0,79.7816943721
93.0,99.0,79.7816943721
94.0,99.0,79.7816943721
95.0,99.0,79.7816943721
96.0,99.0,79.7816943721
97.0,99.0,79.7816943721
98.0,99.0,79.7816943721
99.0,99.0,79.7816943721
