0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,1.0,0.0
5.0,1.0,0.0
6.0,1.0,0.0
7.0,2.0,0.0
8.0,2.0,0.0
9.0,3.0,0.0
10.0,3.0,0.0
11.0,4.0,0.0
12.0,5.0,0.0
13.0,5.0,0.0
14.0,6.0,0.0
15.0,7.0,0.0
16.0,8.0,0.0
17.0,9.0,0.0
18.0,10.0,0.0
19.0,11.0,0.0
20.0,12.0,0.0
21.0,13.0,0.0
22.0,14.0,0.0
23.0,15.0,0.0
24.0,16.0,0.0
25.0,17.0,0.0
26.0,18.0,0.0
27.0,20.0,0.0361663652803
28.0,21.0,0.0352609308886
29.0,22.0,0.103128222757
30.0,24.0,0.229057591623
31.0,25.0,0.31867431485
32.0,26.0,0.46699875467
33.0,28.0,0.716845878136
34.0,29.0,1.08695652174
35.0,31.0,1.68918918919
36.0,32.0,2.07067918277
37.0,33.0,2.67134376686
38.0,35.0,3.41791817711
39.0,36.0,3.86965376782
40.0,38.0,4.88527017024
41.0,39.0,5.38834951456
42.0,41.0,6.91439322672
43.0,42.0,7.75104118464
44.0,44.0,9.56326987682
45.0,45.0,10.5760773967
46.0,46.0,11.4892694559
47.0,48.0,13.5425442291
48.0,49.0,14.6300914381
49.0,51.0,16.8084244633
50.0,52.0,18.0694056641
51.0,54.0,20.2484954378
52.0,55.0,21.3026819923
53.0,57.0,23.3296005972
54.0,58.0,24.2345997787
55.0,60.0,26.0086455331
56.0,61.0,26.7475035663
57.0,63.0,28.3946313404
58.0,64.0,29.3429652563
59.0,66.0,30.8417508418
60.0,67.0,31.6472545757
61.0,69.0,33.2683560754
62.0,70.0,34.0927322317
63.0,72.0,35.5000785053
64.0,73.0,36.1417690036
65.0,74.35,36.8
66.0,76.0,38.0205190103
67.0,77.0,38.6957170572
68.0,79.0,40.1515151515
69.0,80.0,40.8324931586
70.0,81.0,41.5148063781
71.0,82.0,42.1815622801
72.0,84.0,43.3925864682
73.0,85.0,43.8567719011
74.0,87.0,45.182812917
75.0,88.0,45.840474621
76.0,89.0,46.4685952567
77.0,90.0,47.0413819776
78.0,91.0,47.6821192053
79.0,92.0,48.359522313
80.0,93.0,49.0954151177
81.0,94.0,49.8963288206
82.0,95.0,50.8082864328
83.0,95.0,50.8082864328
84.0,96.0,51.8010090344
85.0,96.0,51.8010090344
86.0,97.0,53.0567935093
87.0,97.0,53.0567935093
88.0,98.0,54.5122356328
89.0,98.0,54.5122356328
90.0,98.0,54.5122356328
91.0,99.0,58.92
92.0,99.0,58.92
93.0,99.0,58.92
94.0,99.0,58.92
95.0,99.0,58.92
96.0,99.0,58.92
97.0,99.0,58.92
98.0,99.0,58.92
99.0,99.0,58.92
