0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
3.0,2.0,0.0
4.0,3.0,0.0
5.0,5.0,0.0
6.0,7.0,0.0
7.0,9.0,0.0
8.0,13.0,0.0
9.0,16.0,0.0
10.0,19.0,0.0
11.0,23.0,0.0904159132007
12.0,27.0,0.165289256198
13.0,31.0,0.61115355233
14.0,36.0,1.84005661713
15.0,40.0,3.24503311258
16.0,46.0,5.98765432099
17.0,50.0,9.72466315173
18.0,54.0,15.3296703297
19.0,58.0,19.9064449064
20.0,62.0,24.0512567767
21.0,65.0,26.8281101614
22.0,69.0,31.0514541387
23.0,71.0,33.2322357019
24.0,74.0,36.1375880646
25.0,77.0,39.0909090909
26.0,79.0,41.2952380952
27.0,81.0,43.2621502209
28.0,83.0,45.5091937765
29.0,85.0,47.5493533016
30.0,87.0,49.722675367
31.0,88.0,50.9704104359
32.0,89.0,52.4529466214
33.0,90.0,53.7376163314
34.0,91.0,55.0990675991
35.0,92.0,56.5548350719
36.0,93.0,58.2271618325
37.0,94.0,59.8906819365
38.0,94.0,59.8906819365
39.0,95.0,61.8186323092
40.0,95.0,61.8186323092
41.0,96.0,64.2293407614
42.0,96.0,64.2293407614
43.0,96.0,64.2293407614
44.0,97.0,67.1428571429
45.0,97.0,67.1428571429
46.0,97.0,67.1428571429
47.0,98.0,70.8033345964
48.0,98.0,70.8033345964
49.0,98.0,70.8033345964
50.0,98.0,70.8033345964
51.0,98.0,70.8033345964
52.0,98.0,70.8033345964
53.0,99.0,84.5513784461
54.0,99.0,84.5513784461
55.0,99.0,84.5513784461
56.0,99.0,84.5513784461
57.0,99.0,84.5513784461
58.0,99.0,84.5513784461
59.0,99.0,84.5513784461
60.0,99.0,84.5513784461
61.0,99.0,84.5513784461
62.0,99.0,84.5513784461
63.0,99.0,84.5513784461
64.0,99.0,84.5513784461
65.0,99.0,84.5513784461
66.0,99.0,84.5513784461
67.0,99.0,84.5513784461
68.0,99.0,84.5513784461
69.0,99.0,84.5513784461
70.0,99.0,84.5513784461
71.0,99.0,84.5513784461
72.0,99.0,84.5513784461
73.0,99.0,84.5513784461
74.0,99.0,84.5513784461
75.0,99.0,84.5513784461
76.0,99.0,84.5513784461
77.0,99.0,84.5513784461
78.0,99.0,84.5513784461
79.0,99.0,84.5513784461
80.0,99.0,84.5513784461
81.0,99.0,84.5513784461
82.0,99.0,84.5513784461
83.0,99.0,84.5513784461
84.0,99.0,84.5513784461
85.0,99.0,84.5513784461
86.0,99.0,84.5513784461
87.0,99.0,84.5513784461
88.0,99.0,84.5513784461
89.0,99.0,84.5513784461
90.0,99.0,84.5513784461
91.0,99.0,84.5513784461
92.0,99.0,84.5513784461
93.0,99.0,84.5513784461
94.0,99.0,84.5513784461
95.0,99.0,84.5513784461
96.0,99.0,84.5513784461
97.0,99.0,84.5513784461
98.0,99.0,84.5513784461
99.0,99.0,84.5513784461
