0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
3.0,2.0,0.0
4.0,4.0,0.0
5.0,6.0,0.0
6.0,9.0,0.0
7.0,12.0,0.0
8.0,16.0,0.0
9.0,19.0,0.0
10.0,23.0,0.0
11.0,27.0,0.181653042688
12.0,33.0,0.985221674877
13.0,38.0,2.04700530705
14.0,42.0,4.05982905983
15.0,47.0,8.00794176042
16.0,51.0,13.1025957973
17.0,55.0,18.3981427742
18.0,58.0,21.9322598556
19.0,62.0,26.1942257218
20.0,66.0,29.9800796813
21.0,70.0,33.8352941176
22.0,73.0,36.495031617
23.0,76.0,39.4748170469
24.0,79.0,42.0922570016
25.0,81.0,44.2505947661
26.0,83.0,46.4788732394
27.0,85.0,48.6486486486
28.0,86.0,49.8394577239
29.0,88.0,52.0463847203
30.0,89.0,53.3355459675
31.0,90.0,54.6890106349
32.0,91.0,56.376047161
33.0,92.0,57.8410794603
34.0,93.0,59.3524139925
35.0,94.0,61.0634173359
36.0,94.0,61.0634173359
37.0,95.0,63.1358154169
38.0,95.0,63.1358154169
39.0,96.0,65.3010858835
40.0,96.0,65.3010858835
41.0,97.0,68.0018206645
42.0,97.0,68.0018206645
43.0,97.0,68.0018206645
44.0,98.0,71.8631178707
45.0,98.0,71.8631178707
46.0,98.0,71.8631178707
47.0,98.0,71.8631178707
48.0,98.0,71.8631178707
49.0,98.0,71.8631178707
50.0,99.0,85.9160572974
51.0,99.0,85.9160572974
52.0,99.0,85.9160572974
53.0,99.0,85.9160572974
54.0,99.0,85.9160572974
55.0,99.0,85.9160572974
56.0,99.0,85.9160572974
57.0,99.0,85.9160572974
58.0,99.0,85.9160572974
59.0,99.0,85.9160572974
60.0,99.0,85.9160572974
61.0,99.0,85.9160572974
62.0,99.0,85.9160572974
63.0,99.0,85.9160572974
64.0,99.0,85.9160572974
65.0,99.0,85.9160572974
66.0,99.0,85.9160572974
67.0,99.0,85.9160572974
68.0,99.0,85.9160572974
69.0,99.0,85.9160572974
70.0,99.0,85.9160572974
71.0,99.0,85.9160572974
72.0,99.0,85.9160572974
73.0,99.0,85.9160572974
74.0,99.0,85.9160572974
75.0,99.0,85.9160572974
76.0,99.0,85.9160572974
77.0,99.0,85.9160572974
78.0,99.0,85.9160572974
79.0,99.0,85.9160572974
80.0,99.0,85.9160572974
81.0,99.0,85.9160572974
82.0,99.0,85.9160572974
83.0,99.0,85.9160572974
84.0,99.0,85.9160572974
85.0,99.0,85.9160572974
86.0,99.0,85.9160572974
87.0,99.0,85.9160572974
88.0,99.0,85.9160572974
89.0,99.0,85.9160572974
90.0,99.0,85.9160572974
91.0,99.0,85.9160572974
92.0,99.0,85.9160572974
93.0,99.0,85.9160572974
94.0,99.0,85.9160572974
95.0,99.0,85.9160572974
96.0,99.0,85.9160572974
97.0,99.0,85.9160572974
98.0,99.0,85.9160572974
99.0,99.0,85.9160572974
