0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,1.0,0.0
5.0,2.0,0.0
6.0,3.0,0.0
7.0,4.0,0.0
8.0,6.0,0.0
9.0,8.0,0.0
10.0,10.0,0.0
11.0,13.0,0.0
12.0,16.0,0.0
13.0,19.0,0.0
14.0,23.0,0.0700280112045
15.0,26.0,0.065703022339
16.0,30.0,0.492307692308
17.0,34.0,1.10208816705
18.0,38.0,1.98675496689
19.0,42.81,3.47368421053
20.0,47.0,6.6567312469
21.0,52.0,10.8337258596
22.0,56.0,14.7681224674
23.0,59.0,18.0874080485
24.0,63.0,21.74452253
25.0,66.0,25.0593824228
26.0,70.0,28.0228136882
27.0,73.0,30.353200883
28.0,76.0,32.9674220963
29.0,78.71,34.724137931
30.0,81.0,37.7712031558
31.0,83.0,39.5979578813
32.0,85.0,41.4113277623
33.0,87.0,43.9277251185
34.0,88.0,45.0507982583
35.0,89.0,46.3891248938
36.0,90.0,47.5187136124
37.0,91.63,48.8378378378
38.0,93.0,51.2615859938
39.0,94.0,53.0738720873
40.0,94.0,53.0738720873
41.0,95.0,54.7886314784
42.0,96.0,56.9087184157
43.0,96.0,56.9087184157
44.0,97.0,59.6890971039
45.0,97.0,59.6890971039
46.0,97.0,59.6890971039
47.0,98.0,63.4908389585
48.0,98.0,63.4908389585
49.0,98.0,63.4908389585
50.0,98.0,63.4908389585
51.0,98.0,63.4908389585
52.0,99.0,80.8517094882
53.0,99.0,80.8517094882
54.0,99.0,80.8517094882
55.0,99.0,80.8517094882
56.0,99.0,80.8517094882
57.0,99.0,80.8517094882
58.0,99.0,80.8517094882
59.0,99.0,80.8517094882
60.0,99.0,80.8517094882
61.0,99.0,80.8517094882
62.0,99.0,80.8517094882
63.0,99.0,80.8517094882
64.0,99.0,80.8517094882
65.0,99.0,80.8517094882
66.0,99.0,80.8517094882
67.0,99.0,80.8517094882
68.0,99.0,80.8517094882
69.0,99.0,80.8517094882
70.0,99.0,80.8517094882
71.0,99.0,80.8517094882
72.0,99.0,80.8517094882
73.0,99.0,80.8517094882
74.0,99.0,80.8517094882
75.0,99.0,80.8517094882
76.0,99.0,80.8517094882
77.0,99.0,80.8517094882
78.0,99.0,80.8517094882
79.0,99.0,80.8517094882
80.0,99.0,80.8517094882
81.0,99.0,80.8517094882
82.0,99.0,80.8517094882
83.0,99.0,80.8517094882
84.0,99.0,80.8517094882
85.0,99.0,80.8517094882
86.0,99.0,80.8517094882
87.0,99.0,80.8517094882
88.0,99.0,80.8517094882
89.0,99.0,80.8517094882
90.0,99.0,80.8517094882
91.0,99.0,80.8517094882
92.0,99.0,80.8517094882
93.0,99.0,80.8517094882
94.0,99.0,80.8517094882
95.0,99.0,80.8517094882
96.0,99.0,80.8517094882
97.0,99.0,80.8517094882
98.0,99.0,80.8517094882
99.0,100.0,81.07
