0.0,0.0,0.0
1.0,2.0,0.0
2.0,7.0,0.0
3.0,14.0,0.0
4.0,22.0,0.0
5.0,32.0,0.595238095238
6.0,42.0,4.74631751227
7.0,51.0,12.8169014085
8.0,59.0,23.8622386224
9.0,67.0,32.863340564
10.0,72.0,38.5302879841
11.0,76.0,43.7783832879
12.0,81.0,49.4281045752
13.0,84.0,53.4586466165
14.0,86.0,56.5918653576
15.0,88.0,59.3565331582
16.0,90.0,62.256097561
17.0,91.0,63.8856476079
18.0,93.0,67.1792152704
19.0,94.0,68.9257028112
20.0,95.0,70.9253170503
21.0,95.0,70.9253170503
22.0,96.0,73.1802426343
23.0,96.0,73.1802426343
24.0,97.0,75.9611650485
25.0,97.0,75.9611650485
26.0,98.0,80.0451321728
27.0,98.0,80.0451321728
28.0,98.0,80.0451321728
29.0,98.0,80.0451321728
30.0,98.0,80.0451321728
31.0,98.0,80.0451321728
32.0,99.0,93.7838923479
33.0,99.0,93.7838923479
34.0,99.0,93.7838923479
35.0,99.0,93.7838923479
36.0,99.0,93.7838923479
37.0,99.0,93.7838923479
38.0,99.0,93.7838923479
39.0,99.0,93.7838923479
40.0,99.0,93.7838923479
41.0,99.0,93.7838923479
42.0,99.0,93.7838923479
43.0,99.0,93.7838923479
44.0,99.0,93.7838923479
45.0,99.0,93.7838923479
46.0,99.0,93.7838923479
47.0,99.0,93.7838923479
48.0,99.0,93.7838923479
49.0,99.0,93.7838923479
50.0,99.0,93.7838923479
51.0,99.0,93.7838923479
52.0,99.0,93.7838923479
53.0,99.0,93.7838923479
54.0,99.0,93.7838923479
55.0,99.0,93.7838923479
56.0,99.0,93.7838923479
57.0,99.0,93.7838923479
58.0,99.0,93.7838923479
59.0,99.0,93.7838923479
60.0,99.0,93.7838923479
61.0,99.0,93.7838923479
62.0,99.0,93.7838923479
63.0,99.0,93.7838923479
64.0,99.0,93.7838923479
65.0,99.0,93.7838923479
66.0,99.0,93.7838923479
67.0,99.0,93.7838923479
68.0,99.0,93.7838923479
69.0,99.0,93.7838923479
70.0,99.0,93.7838923479
71.0,99.0,93.7838923479
72.0,99.0,93.7838923479
73.0,99.0,93.7838923479
74.0,99.0,93.7838923479
75.0,99.0,93.7838923479
76.0,99.0,93.7838923479
77.0,99.0,93.7838923479
78.0,99.0,93.7838923479
79.0,99.0,93.7838923479
80.0,99.0,93.7838923479
81.0,99.0,93.7838923479
82.0,99.0,93.7838923479
83.0,99.0,93.7838923479
84.0,99.0,93.7838923479
85.0,99.0,93.7838923479
86.0,99.0,93.7838923479
87.0,99.0,93.7838923479
88.0,99.0,93.7838923479
89.0,99.0,93.7838923479
90.0,99.0,93.7838923479
91.0,99.0,93.7838923479
92.0,99.0,93.7838923479
93.0,99.0,93.7838923479
94.0,99.0,93.7838923479
95.0,99.0,93.7838923479
96.0,99.0,93.7838923479
97.0,99.0,93.7838923479
98.0,99.0,93.7838923479
99.0,99.0,93.7838923479
