0.0,0.0,0.0
1.0,1.0,0.0
2.0,5.0,0.0
3.0,13.0,0.0
4.0,23.0,0.0
5.0,32.95,0.2
6.0,43.0,2.49584026622
7.0,53.0,13.0617977528
8.0,61.0,23.2961586121
9.0,69.0,31.978021978
10.0,75.0,38.2235528942
11.0,80.0,44.3845462713
12.0,83.0,48.8429752066
13.0,87.0,54.1481481481
14.0,89.0,57.1032571033
15.0,91.0,59.9870717518
16.0,92.0,61.7428924598
17.0,94.0,65.2442448063
18.0,95.0,67.6762402089
19.0,95.0,67.6762402089
20.0,96.0,70.2260702261
21.0,97.0,73.3877901978
22.0,97.0,73.3877901978
23.0,97.0,73.3877901978
24.0,98.0,77.7017291066
25.0,98.0,77.7017291066
26.0,98.0,77.7017291066
27.0,98.0,77.7017291066
28.0,99.0,93.7932417527
29.0,99.0,93.7932417527
30.0,99.0,93.7932417527
31.0,99.0,93.7932417527
32.0,99.0,93.7932417527
33.0,99.0,93.7932417527
34.0,99.0,93.7932417527
35.0,99.0,93.7932417527
36.0,99.0,93.7932417527
37.0,99.0,93.7932417527
38.0,99.0,93.7932417527
39.0,99.0,93.7932417527
40.0,99.0,93.7932417527
41.0,99.0,93.7932417527
42.0,99.0,93.7932417527
43.0,99.0,93.7932417527
44.0,99.0,93.7932417527
45.0,99.0,93.7932417527
46.0,99.0,93.7932417527
47.0,99.0,93.7932417527
48.0,99.0,93.7932417527
49.0,99.0,93.7932417527
50.0,99.0,93.7932417527
51.0,99.0,93.7932417527
52.0,99.0,93.7932417527
53.0,99.0,93.7932417527
54.0,99.0,93.7932417527
55.0,99.0,93.7932417527
56.0,99.0,93.7932417527
57.0,99.0,93.7932417527
58.0,99.0,93.7932417527
59.0,99.0,93.7932417527
60.0,99.0,93.7932417527
61.0,99.0,93.7932417527
62.0,99.0,93.7932417527
63.0,99.0,93.7932417527
64.0,99.0,93.7932417527
65.0,99.0,93.7932417527
66.0,99.0,93.7932417527
67.0,99.0,93.7932417527
68.0,99.0,93.7932417527
69.0,99.0,93.7932417527
70.0,99.0,93.7932417527
71.0,99.0,93.7932417527
72.0,99.0,93.7932417527
73.0,99.0,93.7932417527
74.0,99.0,93.7932417527
75.0,99.0,93.7932417527
76.0,99.0,93.7932417527
77.0,99.0,93.7932417527
78.0,99.0,93.7932417527
79.0,99.0,93.7932417527
80.0,99.0,93.7932417527
81.0,99.0,93.7932417527
82.0,99.0,93.7932417527
83.0,99.0,93.7932417527
84.0,99.0,93.7932417527
85.0,99.0,93.7932417527
86.0,99.0,93.7932417527
87.0,99.0,93.7932417527
88.0,99.0,93.7932417527
89.0,99.0,93.7932417527
90.0,99.0,93.7932417527
91.0,99.0,93.7932417527
92.0,99.0,93.7932417527
93.0,99.0,93.7932417527
94.0,99.0,93.7932417527
95.0,99.0,93.7932417527
96.0,99.0,93.7932417527
97.0,99.0,93.7932417527
98.0,99.0,93.7932417527
99.0,99.0,93.7932417527
