0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,1.0,0.0
4.0,2.0,0.0
5.0,3.0,0.0
6.0,5.0,0.0
7.0,7.0,0.0
8.0,9.0,0.0
9.0,11.0,0.0
10.0,14.0,0.0
11.0,16.0,0.0
12.0,19.0,0.0
13.0,22.0,0.151630022745
14.0,26.0,0.351370344343
15.0,29.85,1.0
16.0,33.0,2.4178549287
17.0,37.0,3.74926772115
18.0,41.0,6.22246696035
19.0,44.0,8.29396325459
20.0,48.0,11.8434093162
21.0,51.0,15.5702792239
22.0,55.0,20.0358583595
23.0,58.0,22.7036395147
24.0,61.0,25.7903494176
25.0,65.0,29.4303797468
26.0,68.0,32.0898363152
27.0,70.0,34.2182890855
28.0,73.0,36.9388476493
29.0,75.0,38.757294885
30.0,77.7,40.5333333333
31.0,80.0,42.6366559486
32.0,82.0,44.6306641837
33.0,84.0,46.3619963921
34.0,85.0,47.6372174934
35.0,87.0,49.9859826184
36.0,88.0,51.16342732
37.0,89.0,52.2100187517
38.0,90.0,53.3350771645
39.0,91.0,54.6978161503
40.0,92.0,56.0807483998
41.0,93.0,57.674970344
42.0,93.0,57.674970344
43.0,94.0,59.1948764867
44.0,95.0,60.8686115376
45.0,95.0,60.8686115376
46.0,96.0,62.7324002507
47.0,96.0,62.7324002507
48.0,97.0,65.2444963959
49.0,97.0,65.2444963959
50.0,97.0,65.2444963959
51.0,97.0,65.2444963959
52.0,98.0,68.6357243319
53.0,98.0,68.6357243319
54.0,98.0,68.6357243319
55.0,98.0,68.6357243319
56.0,98.0,68.6357243319
57.0,99.0,82.126039475
58.0,99.0,82.126039475
59.0,99.0,82.126039475
60.0,99.0,82.126039475
61.0,99.0,82.126039475
62.0,99.0,82.126039475
63.0,99.0,82.126039475
64.0,99.0,82.126039475
65.0,99.0,82.126039475
66.0,99.0,82.126039475
67.0,99.0,82.126039475
68.0,99.0,82.126039475
69.0,99.0,82.126039475
70.0,99.0,82.126039475
71.0,99.0,82.126039475
72.0,99.0,82.126039475
73.0,99.0,82.126039475
74.0,99.0,82.126039475
75.0,99.0,82.126039475
76.0,99.0,82.126039475
77.0,99.0,82.126039475
78.0,99.0,82.126039475
79.0,99.0,82.126039475
80.0,99.0,82.126039475
81.0,99.0,82.126039475
82.0,99.0,82.126039475
83.0,99.0,82.126039475
84.0,99.0,82.126039475
85.0,99.0,82.126039475
86.0,99.0,82.126039475
87.0,99.0,82.126039475
88.0,99.0,82.126039475
89.0,99.0,82.126039475
90.0,99.0,82.126039475
91.0,99.0,82.126039475
92.0,99.0,82.126039475
93.0,99.0,82.126039475
94.0,99.0,82.126039475
95.0,99.0,82.126039475
96.0,99.0,82.126039475
97.0,99.0,82.126039475
98.0,99.0,82.126039475
99.0,99.0,82.126039475
