0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
3.0,3.0,0.0
4.0,5.0,0.0
5.0,7.0,0.0
6.0,10.0,0.0
7.0,15.0,0.0
8.0,18.92,0.0
9.0,22.0,0.11013215859
10.0,27.0,0.298507462687
11.0,32.0,1.52057245081
12.0,36.0,2.73858921162
13.0,40.0,5.66615620214
14.0,44.0,9.50035186488
15.0,47.0,12.5
16.0,51.0,17.217716781
17.0,55.0,22.3976608187
18.0,59.0,27.1679473106
19.0,63.0,31.0291060291
20.0,66.0,34.9509803922
21.0,68.0,37.1685606061
22.0,71.0,40.1173285199
23.0,74.0,43.0716430716
24.0,76.0,44.8691316992
25.0,79.0,47.4871388999
26.0,81.0,49.0399385561
27.0,83.0,51.2669849431
28.0,85.0,53.5689293212
29.0,86.0,54.3672627235
30.0,88.0,56.8875893437
31.0,89.0,57.9797340089
32.0,90.0,59.2068859514
33.0,91.0,60.3288490284
34.0,92.0,61.5696495801
35.0,93.0,62.9226040794
36.0,94.0,64.4997324773
37.0,94.0,64.4997324773
38.0,95.0,66.0613810742
39.0,95.0,66.0613810742
40.0,96.0,68.0779408227
41.0,96.0,68.0779408227
42.0,97.0,70.5830192862
43.0,97.0,70.5830192862
44.0,97.0,70.5830192862
45.0,97.0,70.5830192862
46.0,98.0,73.7954186414
47.0,98.0,73.7954186414
48.0,98.0,73.7954186414
49.0,98.0,73.7954186414
50.0,98.0,73.7954186414
51.0,99.0,86.6351092759
52.0,99.0,86.6351092759
53.0,99.0,86.6351092759
54.0,99.0,86.6351092759
55.0,99.0,86.6351092759
56.0,99.0,86.6351092759
57.0,99.0,86.6351092759
58.0,99.0,86.6351092759
59.0,99.0,86.6351092759
60.0,99.0,86.6351092759
61.0,99.0,86.6351092759
62.0,99.0,86.6351092759
63.0,99.0,86.6351092759
64.0,99.0,86.6351092759
65.0,99.0,86.6351092759
66.0,99.0,86.6351092759
67.0,99.0,86.6351092759
68.0,99.0,86.6351092759
69.0,99.0,86.6351092759
70.0,99.0,86.6351092759
71.0,99.0,86.6351092759
72.0,99.0,86.6351092759
73.0,99.0,86.6351092759
74.0,99.0,86.6351092759
75.0,99.0,86.6351092759
76.0,99.0,86.6351092759
77.0,99.0,86.6351092759
78.0,99.0,86.6351092759
79.0,99.0,86.6351092759
80.0,99.0,86.6351092759
81.0,99.0,86.6351092759
82.0,99.0,86.6351092759
83.0,99.0,86.6351092759
84.0,99.0,86.6351092759
85.0,99.0,86.6351092759
86.0,99.0,86.6351092759
87.0,99.0,86.6351092759
88.0,99.0,86.6351092759
89.0,99.0,86.6351092759
90.0,99.0,86.6351092759
91.0,99.0,86.6351092759
92.0,99.0,86.6351092759
93.0,99.0,86.6351092759
94.0,99.0,86.6351092759
95.0,99.0,86.6351092759
96.0,99.0,86.6351092759
97.0,99.0,86.6351092759
98.0,99.0,86.6351092759
99.0,99.0,86.6351092759
