0.0,0.0,0.0
1.0,1.0,0.0
2.0,5.0,0.0
3.0,12.0,0.0
4.0,23.0,0.0
5.0,33.95,0.4
6.0,46.0,4.6511627907
7.0,56.0,17.7464788732
8.0,63.92,27.0
9.0,72.0,35.7535753575
10.0,78.0,41.6583416583
11.0,82.0,47.1971066908
12.0,86.0,52.209492635
13.0,88.87,55.0769230769
14.0,91.0,59.2463363573
15.0,93.0,62.7788400255
16.0,94.0,64.9880095923
17.0,95.0,67.5915649279
18.0,95.0,67.5915649279
19.0,96.0,70.0819672131
20.0,97.0,73.0999539383
21.0,97.0,73.0999539383
22.0,98.0,77.4255894859
23.0,98.0,77.4255894859
24.0,98.0,77.4255894859
25.0,98.0,77.4255894859
26.0,99.0,94.1447764187
27.0,99.0,94.1447764187
28.0,99.0,94.1447764187
29.0,99.0,94.1447764187
30.0,99.0,94.1447764187
31.0,99.0,94.1447764187
32.0,99.0,94.1447764187
33.0,99.0,94.1447764187
34.0,99.0,94.1447764187
35.0,99.0,94.1447764187
36.0,99.0,94.1447764187
37.0,99.0,94.1447764187
38.0,99.0,94.1447764187
39.0,99.0,94.1447764187
40.0,99.0,94.1447764187
41.0,99.0,94.1447764187
42.0,99.0,94.1447764187
43.0,99.0,94.1447764187
44.0,99.0,94.1447764187
45.0,99.0,94.1447764187
46.0,99.0,94.1447764187
47.0,99.0,94.1447764187
48.0,99.0,94.1447764187
49.0,99.0,94.1447764187
50.0,99.0,94.1447764187
51.0,99.0,94.1447764187
52.0,99.0,94.1447764187
53.0,99.0,94.1447764187
54.0,99.0,94.1447764187
55.0,99.0,94.1447764187
56.0,99.0,94.1447764187
57.0,99.0,94.1447764187
58.0,99.0,94.1447764187
59.0,99.0,94.1447764187
60.0,99.0,94.1447764187
61.0,99.0,94.1447764187
62.0,99.0,94.1447764187
63.0,99.0,94.1447764187
64.0,99.0,94.1447764187
65.0,99.0,94.1447764187
66.0,99.0,94.1447764187
67.0,99.0,94.1447764187
68.0,99.0,94.1447764187
69.0,99.0,94.1447764187
70.0,99.0,94.1447764187
71.0,99.0,94.1447764187
72.0,99.0,94.1447764187
73.0,99.0,94.1447764187
74.0,99.0,94.1447764187
75.0,99.0,94.1447764187
76.0,99.0,94.1447764187
77.0,99.0,94.1447764187
78.0,99.0,94.1447764187
79.0,99.0,94.1447764187
80.0,99.0,94.1447764187
81.0,99.0,94.1447764187
82.0,99.0,94.1447764187
83.0,99.0,94.1447764187
84.0,99.0,94.1447764187
85.0,99.0,94.1447764187
86.0,99.0,94.1447764187
87.0,99.0,94.1447764187
88.0,99.0,94.1447764187
89.0,99.0,94.1447764187
90.0,99.0,94.1447764187
91.0,99.0,94.1447764187
92.0,99.0,94.1447764187
93.0,99.0,94.1447764187
94.0,99.0,94.1447764187
95.0,99.0,94.1447764187
96.0,99.0,94.1447764187
97.0,99.0,94.1447764187
98.0,99.0,94.1447764187
99.0,99.0,94.1447764187
