0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,1.0,0.0
5.0,2.0,0.0
6.0,3.0,0.0
7.0,4.0,0.0
8.0,5.0,0.0
9.0,7.0,0.0
10.0,9.9,0.0
11.0,12.0,0.0
12.0,15.0,0.0
13.0,18.0,0.0
14.0,21.0,0.0
15.0,25.0,0.13201320132
16.0,29.0,0.246609124538
17.0,33.0,0.696864111498
18.0,36.82,1.38888888889
19.0,41.0,2.97805642633
20.0,47.0,5.00992063492
21.0,51.79,8.04761904762
22.0,57.0,12.8610108303
23.0,62.0,16.551426102
24.0,66.0,20.3382838284
25.0,70.0,23.6758893281
26.0,73.0,26.2977099237
27.0,76.0,28.9812431041
28.0,79.0,31.6218130312
29.0,81.0,33.8245373544
30.0,83.0,35.6547817394
31.0,85.0,37.8500160927
32.0,87.0,39.9004046063
33.0,88.0,41.5202907329
34.0,90.0,43.9802727009
35.0,91.0,45.5903071288
36.0,92.0,46.9651194727
37.0,93.0,48.5615343633
38.0,94.0,50.3471329391
39.0,95.0,52.2147983172
40.0,95.0,52.2147983172
41.0,96.0,54.3822348216
42.0,96.0,54.3822348216
43.0,97.0,57.3542402827
44.0,97.0,57.3542402827
45.0,97.0,57.3542402827
46.0,98.0,61.9057013218
47.0,98.0,61.9057013218
48.0,98.0,61.9057013218
49.0,98.0,61.9057013218
50.0,98.0,61.9057013218
51.0,99.0,80.5146316852
52.0,99.0,80.5146316852
53.0,99.0,80.5146316852
54.0,99.0,80.5146316852
55.0,99.0,80.5146316852
56.0,99.0,80.5146316852
57.0,99.0,80.5146316852
58.0,99.0,80.5146316852
59.0,99.0,80.5146316852
60.0,99.0,80.5146316852
61.0,99.0,80.5146316852
62.0,99.0,80.5146316852
63.0,99.0,80.5146316852
64.0,99.0,80.5146316852
65.0,99.0,80.5146316852
66.0,99.0,80.5146316852
67.0,99.0,80.5146316852
68.0,99.0,80.5146316852
69.0,99.0,80.5146316852
70.0,99.0,80.5146316852
71.0,99.0,80.5146316852
72.0,99.0,80.5146316852
73.0,99.0,80.5146316852
74.0,99.0,80.5146316852
75.0,99.0,80.5146316852
76.0,99.0,80.5146316852
77.0,99.0,80.5146316852
78.0,99.0,80.5146316852
79.0,99.0,80.5146316852
80.0,99.0,80.5146316852
81.0,99.0,80.5146316852
82.0,99.0,80.5146316852
83.0,99.0,80.5146316852
84.0,99.0,80.5146316852
85.0,99.0,80.5146316852
86.0,99.0,80.5146316852
87.0,99.0,80.5146316852
88.0,99.0,80.5146316852
89.0,99.0,80.5146316852
90.0,99.0,80.5146316852
91.0,99.0,80.5146316852
92.0,99.0,80.5146316852
93.0,99.0,80.5146316852
94.0,99.0,80.5146316852
95.0,99.0,80.5146316852
96.0,99.0,80.5146316852
97.0,99.0,80.5146316852
98.0,99.0,80.5146316852
99.0,99.0,80.5146316852
