0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
3.0,2.0,0.0
4.0,3.0,0.0
5.0,5.0,0.0
6.0,7.0,0.0
7.0,9.0,0.0
8.0,11.0,0.0
9.0,14.0,0.0
10.0,16.0,0.0
11.0,19.0,0.0
12.0,22.0,0.0
13.0,25.0,0.076103500761
14.0,29.0,0.421348314607
15.0,32.0,0.923482849604
16.0,35.0,1.93628981886
17.0,39.0,3.5046728972
18.0,42.0,4.81460985058
19.0,46.0,8.5699535364
20.0,48.0,10.9226932668
21.0,51.0,14.9359886202
22.0,54.0,18.896925859
23.0,58.0,23.2349165597
24.0,60.0,25.4673867885
25.0,63.0,29.0067273447
26.0,65.0,31.3432835821
27.0,68.0,34.2134213421
28.0,70.0,36.4055299539
29.0,72.0,38.3928571429
30.0,75.0,41.0062479448
31.0,77.0,42.7385892116
32.0,79.0,44.544049459
33.0,80.0,45.7842248413
34.0,82.0,47.8791400349
35.0,83.0,48.7721302113
36.0,85.0,51.0504774898
37.0,86.0,52.1472392638
38.0,87.0,53.3055700156
39.0,88.0,54.6052631579
40.0,89.0,55.7692307692
41.0,90.0,57.0916048792
42.0,91.0,58.2207731719
43.0,92.0,59.5216606498
44.0,92.0,59.5216606498
45.0,93.0,61.1014744146
46.0,93.0,61.1014744146
47.0,94.0,62.7955205309
48.0,94.0,62.7955205309
49.0,95.0,64.4822807365
50.0,95.0,64.4822807365
51.0,96.0,66.4798206278
52.0,96.0,66.4798206278
53.0,96.0,66.4798206278
54.0,97.0,68.6144156753
55.0,97.0,68.6144156753
56.0,97.0,68.6144156753
57.0,97.0,68.6144156753
58.0,98.0,71.6049382716
59.0,98.0,71.6049382716
60.0,98.0,71.6049382716
61.0,98.0,71.6049382716
62.0,98.0,71.6049382716
63.0,98.0,71.6049382716
64.0,99.0,82.0492295377
65.0,99.0,82.0492295377
66.0,99.0,82.0492295377
67.0,99.0,82.0492295377
68.0,99.0,82.0492295377
69.0,99.0,82.0492295377
70.0,99.0,82.0492295377
71.0,99.0,82.0492295377
72.0,99.0,82.0492295377
73.0,99.0,82.0492295377
74.0,99.0,82.0492295377
75.0,99.0,82.0492295377
76.0,99.0,82.0492295377
77.0,99.0,82.0492295377
78.0,99.0,82.0492295377
79.0,99.0,82.0492295377
80.0,99.0,82.0492295377
81.0,99.0,82.0492295377
82.0,99.0,82.0492295377
83.0,99.0,82.0492295377
84.0,99.0,82.0492295377
85.0,99.0,82.0492295377
86.0,99.0,82.0492295377
87.0,99.0,82.0492295377
88.0,99.0,82.0492295377
89.0,99.0,82.0492295377
90.0,99.0,82.0492295377
91.0,99.0,82.0492295377
92.0,99.0,82.0492295377
93.0,99.0,82.0492295377
94.0,99.0,82.0492295377
95.0,99.0,82.0492295377
96.0,99.0,82.0492295377
97.0,99.0,82.0492295377
98.0,99.0,82.0492295377
99.0,99.0,82.0492295377
