0.0,0.0,0.0
1.0,2.0,0.0
2.0,9.0,0.0
3.0,21.0,0.0
4.0,32.96,0.5
5.0,45.95,4.4
6.0,56.0,16.7774086379
7.0,67.0,29.5358649789
8.0,75.0,37.995049505
9.0,81.0,45.5434782609
10.0,85.0,50.930460333
11.0,88.0,54.9460431655
12.0,90.0,58.3887043189
13.0,93.0,63.403944485
14.0,94.0,65.472088215
15.0,95.0,67.7813504823
16.0,96.0,70.1430274136
17.0,97.0,73.8381201044
18.0,97.0,73.8381201044
19.0,97.0,73.8381201044
20.0,98.0,78.6171574904
21.0,98.0,78.6171574904
22.0,98.0,78.6171574904
23.0,98.0,78.6171574904
24.0,99.0,94.8767767665
25.0,99.0,94.8767767665
26.0,99.0,94.8767767665
27.0,99.0,94.8767767665
28.0,99.0,94.8767767665
29.0,99.0,94.8767767665
30.0,99.0,94.8767767665
31.0,99.0,94.8767767665
32.0,99.0,94.8767767665
33.0,99.0,94.8767767665
34.0,99.0,94.8767767665
35.0,99.0,94.8767767665
36.0,99.0,94.8767767665
37.0,99.0,94.8767767665
38.0,99.0,94.8767767665
39.0,99.0,94.8767767665
40.0,99.0,94.8767767665
41.0,99.0,94.8767767665
42.0,99.0,94.8767767665
43.0,99.0,94.8767767665
44.0,99.0,94.8767767665
45.0,99.0,94.8767767665
46.0,99.0,94.8767767665
47.0,99.0,94.8767767665
48.0,99.0,94.8767767665
49.0,99.0,94.8767767665
50.0,99.0,94.8767767665
51.0,99.0,94.8767767665
52.0,99.0,94.8767767665
53.0,99.0,94.8767767665
54.0,99.0,94.8767767665
55.0,99.0,94.8767767665
56.0,99.0,94.8767767665
57.0,99.0,94.8767767665
58.0,99.0,94.8767767665
59.0,99.0,94.8767767665
60.0,99.0,94.8767767665
61.0,99.0,94.8767767665
62.0,99.0,94.8767767665
63.0,99.0,94.8767767665
64.0,99.0,94.8767767665
65.0,99.0,94.8767767665
66.0,99.0,94.8767767665
67.0,99.0,94.8767767665
68.0,99.0,94.8767767665
69.0,99.0,94.8767767665
70.0,99.0,94.8767767665
71.0,99.0,94.8767767665
72.0,99.0,94.8767767665
73.0,99.0,94.8767767665
74.0,99.0,94.8767767665
75.0,99.0,94.8767767665
76.0,99.0,94.8767767665
77.0,99.0,94.8767767665
78.0,99.0,94.8767767665
79.0,99.0,94.8767767665
80.0,99.0,94.8767767665
81.0,99.0,94.8767767665
82.0,99.0,94.8767767665
83.0,99.0,94.8767767665
84.0,99.0,94.8767767665
85.0,99.0,94.8767767665
86.0,99.0,94.8767767665
87.0,99.0,94.8767767665
88.0,99.0,94.8767767665
89.0,99.0,94.8767767665
90.0,99.0,94.8767767665
91.0,99.0,94.8767767665
92.0,99.0,94.8767767665
93.0,99.0,94.8767767665
94.0,99.0,94.8767767665
95.0,99.0,94.8767767665
96.0,99.0,94.8767767665
97.0,99.0,94.8767767665
98.0,100.0,94.99
99.0,100.0,94.99
