0.0,0.0,0.0
1.0,1.0,0.0
2.0,5.0,0.0
3.0,15.0,0.0
4.0,28.0,0.0
5.0,43.0,1.38888888889
6.0,56.0,13.4868421053
7.0,66.0,25.390070922
8.0,74.0,34.6583850932
9.0,80.0,42.5136612022
10.0,84.0,47.8174603175
11.0,87.89,52.1818181818
12.0,90.0,57.0962479608
13.0,92.0,60.0303951368
14.0,94.0,63.3704735376
15.0,95.0,65.5984303466
16.0,96.0,67.9658952497
17.0,97.0,71.0033076075
18.0,97.0,71.0033076075
19.0,98.0,75.6706753006
20.0,98.0,75.6706753006
21.0,98.0,75.6706753006
22.0,99.0,94.3707191781
23.0,99.0,94.3707191781
24.0,99.0,94.3707191781
25.0,99.0,94.3707191781
26.0,99.0,94.3707191781
27.0,99.0,94.3707191781
28.0,99.0,94.3707191781
29.0,99.0,94.3707191781
30.0,99.0,94.3707191781
31.0,99.0,94.3707191781
32.0,99.0,94.3707191781
33.0,99.0,94.3707191781
34.0,99.0,94.3707191781
35.0,99.0,94.3707191781
36.0,99.0,94.3707191781
37.0,99.0,94.3707191781
38.0,99.0,94.3707191781
39.0,99.0,94.3707191781
40.0,99.0,94.3707191781
41.0,99.0,94.3707191781
42.0,99.0,94.3707191781
43.0,99.0,94.3707191781
44.0,99.0,94.3707191781
45.0,99.0,94.3707191781
46.0,99.0,94.3707191781
47.0,99.0,94.3707191781
48.0,99.0,94.3707191781
49.0,99.0,94.3707191781
50.0,99.0,94.3707191781
51.0,99.0,94.3707191781
52.0,99.0,94.3707191781
53.0,99.0,94.3707191781
54.0,99.0,94.3707191781
55.0,99.0,94.3707191781
56.0,99.0,94.3707191781
57.0,99.0,94.3707191781
58.0,99.0,94.3707191781
59.0,99.0,94.3707191781
60.0,99.0,94.3707191781
61.0,99.0,94.3707191781
62.0,99.0,94.3707191781
63.0,99.0,94.3707191781
64.0,99.0,94.3707191781
65.0,99.0,94.3707191781
66.0,99.0,94.3707191781
67.0,99.0,94.3707191781
68.0,99.0,94.3707191781
69.0,99.0,94.3707191781
70.0,99.0,94.3707191781
71.0,99.0,94.3707191781
72.0,99.0,94.3707191781
73.0,99.0,94.3707191781
74.0,99.0,94.3707191781
75.0,99.0,94.3707191781
76.0,99.0,94.3707191781
77.0,99.0,94.3707191781
78.0,99.0,94.3707191781
79.0,99.0,94.3707191781
80.0,99.0,94.3707191781
81.0,99.0,94.3707191781
82.0,99.0,94.3707191781
83.0,99.0,94.3707191781
84.0,99.0,94.3707191781
85.0,99.0,94.3707191781
86.0,99.0,94.3707191781
87.0,99.0,94.3707191781
88.0,99.0,94.3707191781
89.0,99.0,94.3707191781
90.0,99.0,94.3707191781
91.0,99.0,94.3707191781
92.0,99.0,94.3707191781
93.0,99.0,94.3707191781
94.0,100.0,94.74
95.0,100.0,94.74
96.0,100.0,94.74
97.0,100.0,94.74
98.0,100.0,94.74
99.0,100.0,94.74
