0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.0,0.0
3.0,3.0,0.0
4.0,6.0,0.0
5.0,8.0,0.0
6.0,11.0,0.0
7.0,15.0,0.0
8.0,20.0,0.0
9.0,24.0,0.110619469027
10.0,28.0,0.598205383848
11.0,33.0,1.59716060337
12.0,36.0,2.15946843854
13.0,40.0,4.29777436685
14.0,44.0,6.96022727273
15.0,48.0,11.2871287129
16.0,52.0,17.2392638037
17.0,55.0,21.1111111111
18.0,59.0,26.0821917808
19.0,62.0,29.5193312435
20.0,65.0,32.8187250996
21.0,68.0,36.0056925996
22.0,71.0,40.177383592
23.0,73.0,42.2764227642
24.0,75.0,44.7357640311
25.0,77.0,46.6165413534
26.0,79.0,48.7656665401
27.0,81.0,50.92761004
28.0,82.0,51.9586894587
29.0,84.0,54.502529511
30.0,85.0,55.6395922394
31.0,86.0,56.8596098497
32.0,87.0,58.2998454405
33.0,88.0,59.4407696933
34.0,89.0,60.6820169047
35.0,90.0,62.106741573
36.0,91.0,63.4318243426
37.0,92.0,65.0246305419
38.0,92.0,65.0246305419
39.0,93.0,66.4260826282
40.0,93.0,66.4260826282
41.0,94.0,68.3926897844
42.0,94.0,68.3926897844
43.0,95.0,70.2863436123
44.0,95.0,70.2863436123
45.0,95.0,70.2863436123
46.0,96.0,72.3282051282
47.0,96.0,72.3282051282
48.0,96.0,72.3282051282
49.0,97.0,74.8179951465
50.0,97.0,74.8179951465
51.0,97.0,74.8179951465
52.0,97.0,74.8179951465
53.0,97.0,74.8179951465
54.0,98.0,78.0006523157
55.0,98.0,78.0006523157
56.0,98.0,78.0006523157
57.0,98.0,78.0006523157
58.0,98.0,78.0006523157
59.0,98.0,78.0006523157
60.0,98.0,78.0006523157
61.0,98.0,78.0006523157
62.0,99.0,86.51
63.0,99.0,86.51
64.0,99.0,86.51
65.0,99.0,86.51
66.0,99.0,86.51
67.0,99.0,86.51
68.0,99.0,86.51
69.0,99.0,86.51
70.0,99.0,86.51
71.0,99.0,86.51
72.0,99.0,86.51
73.0,99.0,86.51
74.0,99.0,86.51
75.0,99.0,86.51
76.0,99.0,86.51
77.0,99.0,86.51
78.0,99.0,86.51
79.0,99.0,86.51
80.0,99.0,86.51
81.0,99.0,86.51
82.0,99.0,86.51
83.0,99.0,86.51
84.0,99.0,86.51
85.0,99.0,86.51
86.0,99.0,86.51
87.0,99.0,86.51
88.0,99.0,86.51
89.0,99.0,86.51
90.0,99.0,86.51
91.0,99.0,86.51
92.0,99.0,86.51
93.0,99.0,86.51
94.0,99.0,86.51
95.0,99.0,86.51
96.0,99.0,86.51
97.0,99.0,86.51
98.0,99.0,86.51
99.0,99.0,86.51
