0.0,0.0,0.0
1.0,1.0,0.0
2.0,5.0,0.0
3.0,14.0,0.0
4.0,27.0,0.0
5.0,39.95,0.6
6.0,52.0,10.5263157895
7.0,61.0,22.5071225071
8.0,71.0,33.0049261084
9.0,77.91,39.5555555556
10.0,82.0,45.7085828343
11.0,86.0,50.7692307692
12.0,90.0,56.1290322581
13.0,92.0,59.2814371257
14.0,94.0,63.0685675492
15.0,95.0,65.7214870825
16.0,96.0,68.6996547756
17.0,96.0,68.6996547756
18.0,97.0,71.8863049096
19.0,97.0,71.8863049096
20.0,98.0,76.7123287671
21.0,98.0,76.7123287671
22.0,98.0,76.7123287671
23.0,98.0,76.7123287671
24.0,99.0,94.3969512823
25.0,99.0,94.3969512823
26.0,99.0,94.3969512823
27.0,99.0,94.3969512823
28.0,99.0,94.3969512823
29.0,99.0,94.3969512823
30.0,99.0,94.3969512823
31.0,99.0,94.3969512823
32.0,99.0,94.3969512823
33.0,99.0,94.3969512823
34.0,99.0,94.3969512823
35.0,99.0,94.3969512823
36.0,99.0,94.3969512823
37.0,99.0,94.3969512823
38.0,99.0,94.3969512823
39.0,99.0,94.3969512823
40.0,99.0,94.3969512823
41.0,99.0,94.3969512823
42.0,99.0,94.3969512823
43.0,99.0,94.3969512823
44.0,99.0,94.3969512823
45.0,99.0,94.3969512823
46.0,99.0,94.3969512823
47.0,99.0,94.3969512823
48.0,99.0,94.3969512823
49.0,99.0,94.3969512823
50.0,99.0,94.3969512823
51.0,99.0,94.3969512823
52.0,99.0,94.3969512823
53.0,99.0,94.3969512823
54.0,99.0,94.3969512823
55.0,99.0,94.3969512823
56.0,99.0,94.3969512823
57.0,99.0,94.3969512823
58.0,99.0,94.3969512823
59.0,99.0,94.3969512823
60.0,99.0,94.3969512823
61.0,99.0,94.3969512823
62.0,99.0,94.3969512823
63.0,99.0,94.3969512823
64.0,99.0,94.3969512823
65.0,99.0,94.3969512823
66.0,99.0,94.3969512823
67.0,99.0,94.3969512823
68.0,99.0,94.3969512823
69.0,99.0,94.3969512823
70.0,99.0,94.3969512823
71.0,99.0,94.3969512823
72.0,99.0,94.3969512823
73.0,99.0,94.3969512823
74.0,99.0,94.3969512823
75.0,99.0,94.3969512823
76.0,99.0,94.3969512823
77.0,99.0,94.3969512823
78.0,99.0,94.3969512823
79.0,99.0,94.3969512823
80.0,99.0,94.3969512823
81.0,99.0,94.3969512823
82.0,99.0,94.3969512823
83.0,99.0,94.3969512823
84.0,99.0,94.3969512823
85.0,99.0,94.3969512823
86.0,99.0,94.3969512823
87.0,99.0,94.3969512823
88.0,99.0,94.3969512823
89.0,99.0,94.3969512823
90.0,99.0,94.3969512823
91.0,99.0,94.3969512823
92.0,99.0,94.3969512823
93.0,99.0,94.3969512823
94.0,99.0,94.3969512823
95.0,99.0,94.3969512823
96.0,99.0,94.3969512823
97.0,99.0,94.3969512823
98.0,100.0,94.56
99.0,100.0,94.56
