0.0,0.0,0.0
1.0,0.0,0.0
2.0,3.0,0.0
3.0,9.0,0.0
4.0,20.0,0.0
5.0,34.0,0.795228628231
6.0,48.0,3.99334442596
7.0,60.0,17.6638176638
8.0,69.0,28.1094527363
9.0,77.0,36.4136413641
10.0,83.0,42.6587301587
11.0,87.0,48.0682839173
12.0,90.0,52.5451559934
13.0,93.0,57.0260223048
14.0,94.0,59.35302391
15.0,95.0,61.8481848185
16.0,96.0,64.9058894961
17.0,97.0,68.4497816594
18.0,97.0,68.4497816594
19.0,98.0,73.5831809872
20.0,98.0,73.5831809872
21.0,98.0,73.5831809872
22.0,99.0,93.9891846922
23.0,99.0,93.9891846922
24.0,99.0,93.9891846922
25.0,99.0,93.9891846922
26.0,99.0,93.9891846922
27.0,99.0,93.9891846922
28.0,99.0,93.9891846922
29.0,99.0,93.9891846922
30.0,99.0,93.9891846922
31.0,99.0,93.9891846922
32.0,99.0,93.9891846922
33.0,99.0,93.9891846922
34.0,99.0,93.9891846922
35.0,99.0,93.9891846922
36.0,99.0,93.9891846922
37.0,99.0,93.9891846922
38.0,99.0,93.9891846922
39.0,99.0,93.9891846922
40.0,99.0,93.9891846922
41.0,99.0,93.9891846922
42.0,99.0,93.9891846922
43.0,99.0,93.9891846922
44.0,99.0,93.9891846922
45.0,99.0,93.9891846922
46.0,99.0,93.9891846922
47.0,99.0,93.9891846922
48.0,99.0,93.9891846922
49.0,99.0,93.9891846922
50.0,99.0,93.9891846922
51.0,99.0,93.9891846922
52.0,99.0,93.9891846922
53.0,99.0,93.9891846922
54.0,99.0,93.9891846922
55.0,99.0,93.9891846922
56.0,99.0,93.9891846922
57.0,99.0,93.9891846922
58.0,99.0,93.9891846922
59.0,99.0,93.9891846922
60.0,99.0,93.9891846922
61.0,99.0,93.9891846922
62.0,99.0,93.9891846922
63.0,99.0,93.9891846922
64.0,99.0,93.9891846922
65.0,99.0,93.9891846922
66.0,99.0,93.9891846922
67.0,99.0,93.9891846922
68.0,99.0,93.9891846922
69.0,99.0,93.9891846922
70.0,99.0,93.9891846922
71.0,99.0,93.9891846922
72.0,99.0,93.9891846922
73.0,99.0,93.9891846922
74.0,99.0,93.9891846922
75.0,99.0,93.9891846922
76.0,99.0,93.9891846922
77.0,99.0,93.9891846922
78.0,99.0,93.9891846922
79.0,99.0,93.9891846922
80.0,99.0,93.9891846922
81.0,99.0,93.9891846922
82.0,99.0,93.9891846922
83.0,99.0,93.9891846922
84.0,99.0,93.9891846922
85.0,99.0,93.9891846922
86.0,99.0,93.9891846922
87.0,99.0,93.9891846922
88.0,99.0,93.9891846922
89.0,99.0,93.9891846922
90.0,99.0,93.9891846922
91.0,99.0,93.9891846922
92.0,99.0,93.9891846922
93.0,99.0,93.9891846922
94.0,99.0,93.9891846922
95.0,99.0,93.9891846922
96.0,99.0,93.9891846922
97.0,100.0,94.22
98.0,100.0,94.22
99.0,100.0,94.22
