0.0,0.0,0.0
1.0,1.0,0.0
2.0,4.0,0.0
3.0,14.0,0.0
4.0,27.0,0.249376558603
5.0,41.95,1.6
6.0,55.0,11.9008264463
7.0,64.0,23.9657631954
8.0,73.0,33.6239103362
9.0,80.0,41.8756815703
10.0,85.0,47.8473581213
11.0,88.0,52.0683453237
12.0,91.0,56.2397372742
13.0,93.0,59.7735849057
14.0,95.0,64.1077441077
15.0,96.0,67.0377241806
16.0,96.0,67.0377241806
17.0,97.0,70.1734750979
18.0,98.0,75.3924284395
19.0,98.0,75.3924284395
20.0,98.0,75.3924284395
21.0,98.0,75.3924284395
22.0,99.0,94.39124487
23.0,99.0,94.39124487
24.0,99.0,94.39124487
25.0,99.0,94.39124487
26.0,99.0,94.39124487
27.0,99.0,94.39124487
28.0,99.0,94.39124487
29.0,99.0,94.39124487
30.0,99.0,94.39124487
31.0,99.0,94.39124487
32.0,99.0,94.39124487
33.0,99.0,94.39124487
34.0,99.0,94.39124487
35.0,99.0,94.39124487
36.0,99.0,94.39124487
37.0,99.0,94.39124487
38.0,99.0,94.39124487
39.0,99.0,94.39124487
40.0,99.0,94.39124487
41.0,99.0,94.39124487
42.0,99.0,94.39124487
43.0,99.0,94.39124487
44.0,99.0,94.39124487
45.0,99.0,94.39124487
46.0,99.0,94.39124487
47.0,99.0,94.39124487
48.0,99.0,94.39124487
49.0,99.0,94.39124487
50.0,99.0,94.39124487
51.0,99.0,94.39124487
52.0,99.0,94.39124487
53.0,99.0,94.39124487
54.0,99.0,94.39124487
55.0,99.0,94.39124487
56.0,99.0,94.39124487
57.0,99.0,94.39124487
58.0,99.0,94.39124487
59.0,99.0,94.39124487
60.0,99.0,94.39124487
61.0,99.0,94.39124487
62.0,99.0,94.39124487
63.0,99.0,94.39124487
64.0,99.0,94.39124487
65.0,99.0,94.39124487
66.0,99.0,94.39124487
67.0,99.0,94.39124487
68.0,99.0,94.39124487
69.0,99.0,94.39124487
70.0,99.0,94.39124487
71.0,99.0,94.39124487
72.0,99.0,94.39124487
73.0,99.0,94.39124487
74.0,99.0,94.39124487
75.0,99.0,94.39124487
76.0,99.0,94.39124487
77.0,99.0,94.39124487
78.0,99.0,94.39124487
79.0,99.0,94.39124487
80.0,99.0,94.39124487
81.0,99.0,94.39124487
82.0,99.0,94.39124487
83.0,99.0,94.39124487
84.0,99.0,94.39124487
85.0,99.0,94.39124487
86.0,99.0,94.39124487
87.0,99.0,94.39124487
88.0,99.0,94.39124487
89.0,99.0,94.39124487
90.0,99.0,94.39124487
91.0,99.0,94.39124487
92.0,99.0,94.39124487
93.0,99.0,94.39124487
94.0,99.0,94.39124487
95.0,99.0,94.39124487
96.0,100.0,94.67
97.0,100.0,94.67
98.0,100.0,94.67
99.0,100.0,94.67
