0.0,0.0,0.0
1.0,1.0,0.0
2.0,6.0,0.0
3.0,16.0,0.0
4.0,31.0,0.0
5.0,44.0,2.39520958084
6.0,55.0,14.309484193
7.0,66.0,26.8465909091
8.0,74.0,35.9452736318
9.0,80.0,43.7772925764
10.0,84.0,49.4602551521
11.0,87.0,53.3514492754
12.0,90.0,57.9934747145
13.0,92.0,61.2198795181
14.0,94.0,65.108401084
15.0,95.0,67.4050632911
16.0,96.0,69.8301113064
17.0,96.0,69.8301113064
18.0,97.0,73.1770833333
19.0,97.0,73.1770833333
20.0,98.0,77.6863084922
21.0,98.0,77.6863084922
22.0,98.0,77.6863084922
23.0,98.0,77.6863084922
24.0,99.0,94.6874355271
25.0,99.0,94.6874355271
26.0,99.0,94.6874355271
27.0,99.0,94.6874355271
28.0,99.0,94.6874355271
29.0,99.0,94.6874355271
30.0,99.0,94.6874355271
31.0,99.0,94.6874355271
32.0,99.0,94.6874355271
33.0,99.0,94.6874355271
34.0,99.0,94.6874355271
35.0,99.0,94.6874355271
36.0,99.0,94.6874355271
37.0,99.0,94.6874355271
38.0,99.0,94.6874355271
39.0,99.0,94.6874355271
40.0,99.0,94.6874355271
41.0,99.0,94.6874355271
42.0,99.0,94.6874355271
43.0,99.0,94.6874355271
44.0,99.0,94.6874355271
45.0,99.0,94.6874355271
46.0,99.0,94.6874355271
47.0,99.0,94.6874355271
48.0,99.0,94.6874355271
49.0,99.0,94.6874355271
50.0,99.0,94.6874355271
51.0,99.0,94.6874355271
52.0,99.0,94.6874355271
53.0,99.0,94.6874355271
54.0,99.0,94.6874355271
55.0,99.0,94.6874355271
56.0,99.0,94.6874355271
57.0,99.0,94.6874355271
58.0,99.0,94.6874355271
59.0,99.0,94.6874355271
60.0,99.0,94.6874355271
61.0,99.0,94.6874355271
62.0,99.0,94.6874355271
63.0,99.0,94.6874355271
64.0,99.0,94.6874355271
65.0,99.0,94.6874355271
66.0,99.0,94.6874355271
67.0,99.0,94.6874355271
68.0,99.0,94.6874355271
69.0,99.0,94.6874355271
70.0,99.0,94.6874355271
71.0,99.0,94.6874355271
72.0,99.0,94.6874355271
73.0,99.0,94.6874355271
74.0,99.0,94.6874355271
75.0,99.0,94.6874355271
76.0,99.0,94.6874355271
77.0,99.0,94.6874355271
78.0,99.0,94.6874355271
79.0,99.0,94.6874355271
80.0,99.0,94.6874355271
81.0,99.0,94.6874355271
82.0,99.0,94.6874355271
83.0,99.0,94.6874355271
84.0,99.0,94.6874355271
85.0,99.0,94.6874355271
86.0,99.0,94.6874355271
87.0,99.0,94.6874355271
88.0,99.0,94.6874355271
89.0,99.0,94.6874355271
90.0,99.0,94.6874355271
91.0,99.0,94.6874355271
92.0,99.0,94.6874355271
93.0,99.0,94.6874355271
94.0,99.0,94.6874355271
95.0,99.0,94.6874355271
96.0,99.0,94.6874355271
97.0,100.0,94.85
98.0,100.0,94.85
99.0,100.0,94.85
