0.0,0.0,0.0
1.0,1.0,0.0
2.0,5.98,0.0
3.0,16.0,0.0
4.0,29.0,0.49504950495
5.0,49.0,4.34782608696
6.0,60.0,19.8675496689
7.0,70.93,30.8571428571
8.0,77.0,39.650872818
9.0,83.0,46.6960352423
10.0,87.0,52.4090462144
11.0,90.0,57.0921985816
12.0,92.0,60.6823720552
13.0,94.0,64.1215715345
14.0,95.0,66.5514858328
15.0,96.0,69.1523263225
16.0,97.0,72.1998851235
17.0,97.0,72.1998851235
18.0,98.0,77.0941788926
19.0,98.0,77.0941788926
20.0,98.0,77.0941788926
21.0,98.0,77.0941788926
22.0,99.0,95.0617283951
23.0,99.0,95.0617283951
24.0,99.0,95.0617283951
25.0,99.0,95.0617283951
26.0,99.0,95.0617283951
27.0,99.0,95.0617283951
28.0,99.0,95.0617283951
29.0,99.0,95.0617283951
30.0,99.0,95.0617283951
31.0,99.0,95.0617283951
32.0,99.0,95.0617283951
33.0,99.0,95.0617283951
34.0,99.0,95.0617283951
35.0,99.0,95.0617283951
36.0,99.0,95.0617283951
37.0,99.0,95.0617283951
38.0,99.0,95.0617283951
39.0,99.0,95.0617283951
40.0,99.0,95.0617283951
41.0,99.0,95.0617283951
42.0,99.0,95.0617283951
43.0,99.0,95.0617283951
44.0,99.0,95.0617283951
45.0,99.0,95.0617283951
46.0,99.0,95.0617283951
47.0,99.0,95.0617283951
48.0,99.0,95.0617283951
49.0,99.0,95.0617283951
50.0,99.0,95.0617283951
51.0,99.0,95.0617283951
52.0,99.0,95.0617283951
53.0,99.0,95.0617283951
54.0,99.0,95.0617283951
55.0,99.0,95.0617283951
56.0,99.0,95.0617283951
57.0,99.0,95.0617283951
58.0,99.0,95.0617283951
59.0,99.0,95.0617283951
60.0,99.0,95.0617283951
61.0,99.0,95.0617283951
62.0,99.0,95.0617283951
63.0,99.0,95.0617283951
64.0,99.0,95.0617283951
65.0,99.0,95.0617283951
66.0,99.0,95.0617283951
67.0,99.0,95.0617283951
68.0,99.0,95.0617283951
69.0,99.0,95.0617283951
70.0,99.0,95.0617283951
71.0,99.0,95.0617283951
72.0,99.0,95.0617283951
73.0,99.0,95.0617283951
74.0,99.0,95.0617283951
75.0,99.0,95.0617283951
76.0,99.0,95.0617283951
77.0,99.0,95.0617283951
78.0,99.0,95.0617283951
79.0,99.0,95.0617283951
80.0,99.0,95.0617283951
81.0,99.0,95.0617283951
82.0,99.0,95.0617283951
83.0,99.0,95.0617283951
84.0,99.0,95.0617283951
85.0,99.0,95.0617283951
86.0,99.0,95.0617283951
87.0,99.0,95.0617283951
88.0,99.0,95.0617283951
89.0,99.0,95.0617283951
90.0,99.0,95.0617283951
91.0,99.0,95.0617283951
92.0,99.0,95.0617283951
93.0,99.0,95.0617283951
94.0,99.0,95.0617283951
95.0,99.0,95.0617283951
96.0,99.0,95.0617283951
97.0,99.0,95.0617283951
98.0,99.0,95.0617283951
99.0,100.0,95.16
