0.0,0.0,0.0
1.0,1.0,0.0
2.0,7.0,0.0
3.0,18.0,0.0
4.0,31.0,0.247524752475
5.0,44.0,1.9801980198
6.0,56.0,14.9750415973
7.0,68.0,28.8300835655
8.0,75.0,36.9913686806
9.0,81.0,43.9077936334
10.0,85.0,49.4059405941
11.0,89.0,54.537366548
12.0,91.0,58.1147540984
13.0,93.0,61.8086696562
14.0,94.0,63.9887244538
15.0,95.0,66.1140583554
16.0,96.0,69.1425120773
17.0,97.0,72.3933009184
18.0,97.0,72.3933009184
19.0,98.0,76.5381083563
20.0,98.0,76.5381083563
21.0,98.0,76.5381083563
22.0,99.0,94.7373841401
23.0,99.0,94.7373841401
24.0,99.0,94.7373841401
25.0,99.0,94.7373841401
26.0,99.0,94.7373841401
27.0,99.0,94.7373841401
28.0,99.0,94.7373841401
29.0,99.0,94.7373841401
30.0,99.0,94.7373841401
31.0,99.0,94.7373841401
32.0,99.0,94.7373841401
33.0,99.0,94.7373841401
34.0,99.0,94.7373841401
35.0,99.0,94.7373841401
36.0,99.0,94.7373841401
37.0,99.0,94.7373841401
38.0,99.0,94.7373841401
39.0,99.0,94.7373841401
40.0,99.0,94.7373841401
41.0,99.0,94.7373841401
42.0,99.0,94.7373841401
43.0,99.0,94.7373841401
44.0,99.0,94.7373841401
45.0,99.0,94.7373841401
46.0,99.0,94.7373841401
47.0,99.0,94.7373841401
48.0,99.0,94.7373841401
49.0,99.0,94.7373841401
50.0,99.0,94.7373841401
51.0,99.0,94.7373841401
52.0,99.0,94.7373841401
53.0,99.0,94.7373841401
54.0,99.0,94.7373841401
55.0,99.0,94.7373841401
56.0,99.0,94.7373841401
57.0,99.0,94.7373841401
58.0,99.0,94.7373841401
59.0,99.0,94.7373841401
60.0,99.0,94.7373841401
61.0,99.0,94.7373841401
62.0,99.0,94.7373841401
63.0,99.0,94.7373841401
64.0,99.0,94.7373841401
65.0,99.0,94.7373841401
66.0,99.0,94.7373841401
67.0,99.0,94.7373841401
68.0,99.0,94.7373841401
69.0,99.0,94.7373841401
70.0,99.0,94.7373841401
71.0,99.0,94.7373841401
72.0,99.0,94.7373841401
73.0,99.0,94.7373841401
74.0,99.0,94.7373841401
75.0,99.0,94.7373841401
76.0,99.0,94.7373841401
77.0,99.0,94.7373841401
78.0,99.0,94.7373841401
79.0,99.0,94.7373841401
80.0,99.0,94.7373841401
81.0,99.0,94.7373841401
82.0,99.0,94.7373841401
83.0,99.0,94.7373841401
84.0,99.0,94.7373841401
85.0,99.0,94.7373841401
86.0,99.0,94.7373841401
87.0,99.0,94.7373841401
88.0,99.0,94.7373841401
89.0,99.0,94.7373841401
90.0,99.0,94.7373841401
91.0,99.0,94.7373841401
92.0,99.0,94.7373841401
93.0,99.0,94.7373841401
94.0,99.0,94.7373841401
95.0,99.0,94.7373841401
96.0,99.0,94.7373841401
97.0,99.0,94.7373841401
98.0,100.0,94.89
99.0,100.0,94.89
