0.0,0.0,0.0
1.0,1.0,0.0
2.0,2.0,0.0
3.0,4.0,0.0
4.0,5.0,0.0
5.0,7.0,0.0
6.0,8.0,0.0
7.0,10.0,0.0
8.0,12.0,0.0
9.0,13.0,0.0
10.0,16.0,0.0
11.0,17.0,0.0
12.0,19.0,0.0
13.0,21.0,0.147383935151
14.0,22.0,0.352360817477
15.0,24.0,0.977198697068
16.0,26.0,1.87311178248
17.0,27.0,2.45757753072
18.0,29.0,3.92798690671
19.0,31.0,5.26046986721
20.0,32.0,6.05158730159
21.0,34.0,7.72452303397
22.0,35.0,8.67026055705
23.0,36.0,9.84815618221
24.0,38.0,11.5733113674
25.0,40.0,13.9688715953
26.0,41.0,14.8316307227
27.0,42.0,16.1656891496
28.0,43.0,17.5632347702
29.0,45.0,20.1754385965
30.0,46.0,21.9312602291
31.0,47.0,23.9784605638
32.0,48.0,25.7407407407
33.0,49.0,27.3604826546
34.0,51.0,30.2231237323
35.0,52.0,31.9774011299
36.0,53.0,33.4806629834
37.0,54.0,35.1118296955
38.0,56.0,37.8420237481
39.0,57.0,39.3450881612
40.0,58.0,40.7042600345
41.0,59.0,41.9339281408
42.0,60.0,43.1807456347
43.0,61.0,44.5033417838
44.0,62.0,45.8389563653
45.0,63.0,47.053649956
46.0,64.0,48.3039931301
47.0,65.0,49.2518440464
48.0,66.0,50.2479338843
49.0,67.0,51.2944983819
50.0,68.0,52.3639960435
51.0,69.0,53.3604493512
52.0,70.0,54.3853002463
53.0,71.0,55.4239170678
54.0,71.0,55.4239170678
55.0,72.0,56.4241766196
56.0,73.0,57.4332685169
57.0,74.0,58.4612730723
58.0,75.0,59.4134501938
59.0,75.0,59.4134501938
60.0,76.0,60.3229527105
61.0,77.0,61.2550281577
62.0,77.0,61.2550281577
63.0,78.0,62.0847110691
64.0,79.0,62.9024803574
65.0,80.0,63.6747624076
66.0,80.0,63.6747624076
67.0,81.0,64.5151783083
68.0,82.0,65.3225806452
69.0,82.0,65.3225806452
70.0,83.0,66.0222943418
71.0,84.0,66.8090971744
72.0,84.0,66.8090971744
73.0,85.0,67.4726462245
74.0,85.0,67.4726462245
75.0,86.0,68.1902245707
76.0,87.0,68.8042492551
77.0,87.0,68.8042492551
78.0,88.0,69.4455018399
79.0,89.0,70.0571997016
80.0,89.0,70.0571997016
81.0,90.0,70.7660556028
82.0,90.0,70.7660556028
83.0,91.0,71.4116110649
84.0,91.0,71.4116110649
85.0,92.0,72.1489706223
86.0,92.0,72.1489706223
87.0,93.0,72.7601809955
88.0,93.0,72.7601809955
89.0,94.0,73.4010825141
90.0,94.0,73.4010825141
91.0,95.0,73.9872528897
92.0,95.0,73.9872528897
93.0,96.0,74.5696483261
94.0,96.0,74.5696483261
95.0,97.0,75.1059650574
96.0,97.0,75.1059650574
97.0,98.0,75.6102501773
98.0,98.0,75.6102501773
99.0,99.0,75.92
