0.0,0.0,0.0
1.0,0.99,0.0
2.0,2.0,0.0
3.0,3.0,0.0
4.0,5.0,0.0
5.0,7.0,0.0
6.0,9.0,0.0
7.0,11.0,0.0
8.0,13.0,0.0
9.0,16.0,0.0
10.0,18.0,0.0
11.0,21.0,0.0
12.0,24.0,0.0832639467111
13.0,27.0,0.685453160701
14.0,30.0,1.49041873669
15.0,33.0,2.32867598137
16.0,37.0,3.8036809816
17.0,40.0,5.18345952242
18.0,43.0,7.79363336992
19.0,46.0,10.4880581516
20.0,49.0,14.236453202
21.0,52.0,18.339587242
22.0,54.0,21.0072595281
23.0,58.0,25.5027813436
24.0,60.0,27.7293482773
25.0,63.0,30.9401031337
26.0,65.0,33.2950191571
27.0,67.0,35.7801549244
28.0,69.0,37.954383464
29.0,71.0,40.1100791194
30.0,73.0,42.3891462608
31.0,75.0,44.3592201981
32.0,77.0,46.2654320988
33.0,78.0,47.2584065435
34.0,80.0,49.5216004639
35.0,81.0,50.4975831675
36.0,83.0,52.3144344015
37.0,84.0,53.4616412724
38.0,85.0,54.4479330194
39.0,86.0,55.6884703487
40.0,87.0,56.8097246341
41.0,88.0,57.9773111272
42.0,89.0,59.3224299065
43.0,90.0,60.7617759748
44.0,90.0,60.7617759748
45.0,91.0,62.1357111788
46.0,92.0,63.5850240535
47.0,92.0,63.5850240535
48.0,93.0,65.1172109798
49.0,93.0,65.1172109798
50.0,94.0,66.8380952381
51.0,94.0,66.8380952381
52.0,94.0,66.8380952381
53.0,95.0,68.6983099604
54.0,95.0,68.6983099604
55.0,95.0,68.6983099604
56.0,96.0,70.7444127037
57.0,96.0,70.7444127037
58.0,96.0,70.7444127037
59.0,96.0,70.7444127037
60.0,97.0,72.982619491
61.0,97.0,72.982619491
62.0,97.0,72.982619491
63.0,97.0,72.982619491
64.0,97.0,72.982619491
65.0,98.0,75.953038674
66.0,98.0,75.953038674
67.0,98.0,75.953038674
68.0,98.0,75.953038674
69.0,98.0,75.953038674
70.0,98.0,75.953038674
71.0,98.0,75.953038674
72.0,98.0,75.953038674
73.0,99.0,82.59
74.0,99.0,82.59
75.0,99.0,82.59
76.0,99.0,82.59
77.0,99.0,82.59
78.0,99.0,82.59
79.0,99.0,82.59
80.0,99.0,82.59
81.0,99.0,82.59
82.0,99.0,82.59
83.0,99.0,82.59
84.0,99.0,82.59
85.0,99.0,82.59
86.0,99.0,82.59
87.0,99.0,82.59
88.0,99.0,82.59
89.0,99.0,82.59
90.0,99.0,82.59
91.0,99.0,82.59
92.0,99.0,82.59
93.0,99.0,82.59
94.0,99.0,82.59
95.0,99.0,82.59
96.0,99.0,82.59
97.0,99.0,82.59
98.0,99.0,82.59
99.0,99.0,82.59
