0.0,0.0,0.0
1.0,0.0,0.0
2.0,4.0,0.0
3.0,11.0,0.0
4.0,23.0,0.0
5.0,36.0,0.398406374502
6.0,47.0,4.65890183028
7.0,59.0,18.6177715092
8.0,68.0,29.0282902829
9.0,74.0,37.0774263904
10.0,79.0,42.7010923535
11.0,84.0,48.7111111111
12.0,87.88,51.9166666667
13.0,90.0,56.2547384382
14.0,92.0,59.5371669004
15.0,94.0,62.9177377892
16.0,95.0,65.490430622
17.0,96.0,68.1918412348
18.0,96.0,68.1918412348
19.0,97.0,71.0921843687
20.0,98.0,75.7868233319
21.0,98.0,75.7868233319
22.0,98.0,75.7868233319
23.0,98.0,75.7868233319
24.0,99.0,94.0454076367
25.0,99.0,94.0454076367
26.0,99.0,94.0454076367
27.0,99.0,94.0454076367
28.0,99.0,94.0454076367
29.0,99.0,94.0454076367
30.0,99.0,94.0454076367
31.0,99.0,94.0454076367
32.0,99.0,94.0454076367
33.0,99.0,94.0454076367
34.0,99.0,94.0454076367
35.0,99.0,94.0454076367
36.0,99.0,94.0454076367
37.0,99.0,94.0454076367
38.0,99.0,94.0454076367
39.0,99.0,94.0454076367
40.0,99.0,94.0454076367
41.0,99.0,94.0454076367
42.0,99.0,94.0454076367
43.0,99.0,94.0454076367
44.0,99.0,94.0454076367
45.0,99.0,94.0454076367
46.0,99.0,94.0454076367
47.0,99.0,94.0454076367
48.0,99.0,94.0454076367
49.0,99.0,94.0454076367
50.0,99.0,94.0454076367
51.0,99.0,94.0454076367
52.0,99.0,94.0454076367
53.0,99.0,94.0454076367
54.0,99.0,94.0454076367
55.0,99.0,94.0454076367
56.0,99.0,94.0454076367
57.0,99.0,94.0454076367
58.0,99.0,94.0454076367
59.0,99.0,94.0454076367
60.0,99.0,94.0454076367
61.0,99.0,94.0454076367
62.0,99.0,94.0454076367
63.0,99.0,94.0454076367
64.0,99.0,94.0454076367
65.0,99.0,94.0454076367
66.0,99.0,94.0454076367
67.0,99.0,94.0454076367
68.0,99.0,94.0454076367
69.0,99.0,94.0454076367
70.0,99.0,94.0454076367
71.0,99.0,94.0454076367
72.0,99.0,94.0454076367
73.0,99.0,94.0454076367
74.0,99.0,94.0454076367
75.0,99.0,94.0454076367
76.0,99.0,94.0454076367
77.0,99.0,94.0454076367
78.0,99.0,94.0454076367
79.0,99.0,94.0454076367
80.0,99.0,94.0454076367
81.0,99.0,94.0454076367
82.0,99.0,94.0454076367
83.0,99.0,94.0454076367
84.0,99.0,94.0454076367
85.0,99.0,94.0454076367
86.0,99.0,94.0454076367
87.0,99.0,94.0454076367
88.0,99.0,94.0454076367
89.0,99.0,94.0454076367
90.0,99.0,94.0454076367
91.0,99.0,94.0454076367
92.0,99.0,94.0454076367
93.0,99.0,94.0454076367
94.0,99.0,94.0454076367
95.0,99.0,94.0454076367
96.0,99.0,94.0454076367
97.0,100.0,94.23
98.0,100.0,94.23
99.0,100.0,94.23
