0.0,0.0,0.0
1.0,1.0,0.0
2.0,2.0,0.0
3.0,4.0,0.0
4.0,6.0,0.0
5.0,9.0,0.0
6.0,11.0,0.0
7.0,14.0,0.0
8.0,17.0,0.0
9.0,20.0,0.0
10.0,23.0,0.0
11.0,26.0,0.0
12.0,30.0,0.494641384996
13.0,33.0,1.90258751903
14.0,36.0,3.48011363636
15.0,40.0,6.53721682848
16.0,42.0,8.10473815461
17.0,45.83,11.2941176471
18.0,48.0,15.6301596037
19.0,51.0,20.3319502075
20.0,54.0,23.9603960396
21.0,57.0,28.056206089
22.0,59.0,30.4032623471
23.0,62.0,33.4488734835
24.0,65.0,37.1779141104
25.0,67.0,39.2164622082
26.0,69.0,41.5079969535
27.0,71.0,43.6537050624
28.0,73.0,45.8009880028
29.0,75.0,47.9850998984
30.0,76.0,48.9531405783
31.0,78.0,50.895140665
32.0,79.0,52.1047708138
33.0,81.0,54.1492537313
34.0,82.0,55.2838427948
35.0,83.0,56.2143671608
36.0,85.0,58.4527995672
37.0,86.0,59.3435680254
38.0,87.0,60.3612903226
39.0,88.0,61.2903225806
40.0,89.0,62.278978389
41.0,90.0,63.4459781057
42.0,90.0,63.4459781057
43.0,91.0,64.738292011
44.0,92.0,65.8818302976
45.0,92.0,65.8818302976
46.0,93.0,67.1092077088
47.0,94.0,68.5181389629
48.0,94.0,68.5181389629
49.0,95.0,70.1341629399
50.0,95.0,70.1341629399
51.0,95.0,70.1341629399
52.0,96.0,71.8835804503
53.0,96.0,71.8835804503
54.0,96.0,71.8835804503
55.0,97.0,74.1414141414
56.0,97.0,74.1414141414
57.0,97.0,74.1414141414
58.0,97.0,74.1414141414
59.0,97.0,74.1414141414
60.0,98.0,77.0540782791
61.0,98.0,77.0540782791
62.0,98.0,77.0540782791
63.0,98.0,77.0540782791
64.0,98.0,77.0540782791
65.0,98.0,77.0540782791
66.0,98.0,77.0540782791
67.0,99.0,84.64
68.0,99.0,84.64
69.0,99.0,84.64
70.0,99.0,84.64
71.0,99.0,84.64
72.0,99.0,84.64
73.0,99.0,84.64
74.0,99.0,84.64
75.0,99.0,84.64
76.0,99.0,84.64
77.0,99.0,84.64
78.0,99.0,84.64
79.0,99.0,84.64
80.0,99.0,84.64
81.0,99.0,84.64
82.0,99.0,84.64
83.0,99.0,84.64
84.0,99.0,84.64
85.0,99.0,84.64
86.0,99.0,84.64
87.0,99.0,84.64
88.0,99.0,84.64
89.0,99.0,84.64
90.0,99.0,84.64
91.0,99.0,84.64
92.0,99.0,84.64
93.0,99.0,84.64
94.0,99.0,84.64
95.0,99.0,84.64
96.0,99.0,84.64
97.0,99.0,84.64
98.0,99.0,84.64
99.0,99.0,84.64
